0,1,2,3,4,5,6,7,8,9,10,11
133,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 0 3 0 0 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 6 6 0 0 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 1 4 0 0 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 2 3 0 0 0 0
27314 सेवा (cid:9)नव(cid:64)ृ को औषधी उपचार नेपाल सरकार नगद 2 0 0 0 0 0",,,,,,,,,,,
"330088002200111144 पपजँजँुु ीीगगतत 1144,,5522 1188,,7711 00 00 00 00",,,,,,,,,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 9,62 8,02 0 0 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) नेपाल सरकार नगद 22 18 0 0 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 4,16 9,95 0 0 0 0
31159 अ(cid:66)य सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 34 32 0 0 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 13 19 0 0 0 0
31171 पूजँ ीगत सधु ार खच (cid:4)सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 5 5 0 0 0 0",,,,,,,,,,,
"3300880022110011 जजलल ततथथाा ममौौससमम (cid:14)(cid:14)वव(cid:131)(cid:131)ाानन ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 2211,,8855 2266,,0033 00 00 00 00 P1 1133 11",,,,,,,,,,,
"330088002211001133 चचााललुु 1133,,9999 1188,,1177 00 00 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 6,50 8,93 0 0 0 0
21121 पोशाक नेपाल सरकार नगद 11 14 0 0 0 0
21131 (cid:52)थानीय भ(cid:64)ा नेपाल सरकार नगद 7 15 0 0 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 26 50 0 0 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 0 1 0 0 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 0 2 0 0 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 10 16 0 0 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 5 6 0 0 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 34 39 0 0 0 0
22112 संचार महसलु नेपाल सरकार नगद 16 16 0 0 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 14 20 0 0 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 8 16 0 0 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 9 12 0 0 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 4 7 0 0 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 19 23 0 0 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 2 4 0 0 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 6 12 0 0 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 0 1 0 0 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 38 7 0 0 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 4,42 5,45 0 0 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 0 2 0 0 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 7 5 0 0 0 0",,,,,,,,,,,
,,,,,,,,,,,
