0,1,2,3,4,5,6,7,8,9,10,11
120,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"330077005500111144 पपजँजँुु ीीगगतत 7722 11,,8833 11,,3311 11,,3311 00 00",,,,,,,,,,,
"31121 सवार(cid:62) साधन नेपाल सरकार नगद 3 8 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 25 14 15 15 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 16 10 6 6 0 0
31132 अनसु (cid:66)धान तथा (cid:14)वकास स(cid:40)बि(cid:66)ध खच(cid:4) नेपाल सरकार नगद 4 5 1 1 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) नेपाल सरकार नगद 2 1,29 91 91 0 0
31159 अ(cid:66)य सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 15 10 13 13 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 7 7 5 5 0 0",,,,,,,,,,,
"3300770055001122 ववााििणण(cid:127)(cid:127)यय,, आआपप(cid:9)(cid:9)ुुतत (cid:4) (cid:4)ततथथाा उउपपभभोो(cid:102)(cid:102)ाा ससंरंर(cid:96)(cid:96)णण ककााययाा(cid:4)ल(cid:4)लययहह(cid:72)(cid:72) 55,,6655 66,,5500 66,,7766 66,,7766 00 00 P1 88 22",,,,,,,,,,,
"330077005500112233 चचााललुु 44,,8855 55,,7755 66,,3388 66,,3388 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 2,14 2,52 2,67 2,67 0 0
21121 पोशाक नेपाल सरकार नगद 4 4 4 4 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 8 17 27 27 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 1 3 2 2 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 1 3 3 3 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 8 10 11 11 0 0
22112 संचार महसलु नेपाल सरकार नगद 5 12 11 11 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 21 22 25 25 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 21 19 22 22 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 2 4 4 4 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 9 10 11 11 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 5 9 8 8 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 39 33 34 34 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 0 0 1 1 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 44 56 62 62 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 1 4 4 4 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 36 43 56 56 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 38 38 38 38 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 7 12 14 14 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 10 11 11 11 0 0
28142 घर भाडा नेपाल सरकार नगद 9 11 21 21 0 0",,,,,,,,,,,
330077005500112244 पपजँजँुु ीीगगतत 8800 7755 3388 3388 00 00,,,,,,,,,,,
"31121 सवार(cid:62) साधन नेपाल सरकार नगद 9 8 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 23 21 26 26 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 20 14 11 11 0 0",,,,,,,,,,,
,,,,,,,,,,,
