0,1,2,3,4,5,6,7,8,9,10,11
53,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 38 1,23 75 75 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 9 17 24 24 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 0 1 1 1 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 16 22 22 22 0 0",,,,,,,,,,,
222200000000111144 पपजँजँुु ीीगगतत 3311 8800 2244 2244 00 00,,,,,,,,,,,
"31112 गैर आवासीय भवन (cid:9)नमा(cid:4)ण/ख(cid:60)रद नेपाल सरकार नगद 0 3 0 0 0 0
31121 सवार(cid:62) साधन नेपाल सरकार नगद 7 7 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 13 42 11 11 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 11 28 13 13 0 0
222222 रराा(cid:14)(cid:14)(cid:59)(cid:59)यय मम(cid:14)(cid:14)हहललाा आआययोोगग 55,,2277 66,,7777 66,,1188 66,,1188 00 00
2222220000 रराा(cid:14)(cid:14)(cid:59)(cid:59)यय मम(cid:14)(cid:14)हहललाा आआययोोगग 55,,2277 66,,7777 66,,1188 66,,1188 00 00",,,,,,,,,,,
"2222220000001111 रराा(cid:14)(cid:14)(cid:59)(cid:59)यय मम(cid:14)(cid:14)हहललाा आआययोोगग 55,,2277 66,,7777 66,,1188 66,,1188 00 00 P1 00 11",,,,,,,,,,,
"222222000000111133 चचााललुु 55,,2211 66,,5588 66,,0055 66,,0055 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 1,40 1,80 1,87 1,87 0 0
21121 पोशाक नेपाल सरकार नगद 2 3 3 3 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 5 10 16 16 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 1 2 1 1 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 1 2 2 2 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 11 13 12 12 0 0
22112 संचार महसलु नेपाल सरकार नगद 6 12 10 10 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 18 20 18 18 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 13 13 11 11 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 5 5 5 5 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 2 2 3 3 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 20 21 18 18 0 0
22313 प(cid:52)ुतक तथा साम(cid:73)ी खच(cid:4) नेपाल सरकार नगद 1 2 1 1 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 1 1 1 1 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 5 5 3 3 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 3 2 2 2 0 0
22412 सूचना (cid:32)णाल(cid:62) तथा स(cid:89)टवेयर संचालन खच(cid:4) नेपाल सरकार नगद 2 5 2 2 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 45 47 52 52 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 73 77 80 80 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 1 2 2 2 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 1,01 1,41 75 75 0 0",,,,,,,,,,,
,,,,,,,,,,,
