0,1,2,3,4,5,6,7,8,9,10,11
33,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"27312 उपदान नेपाल सरकार नगद 15 12 18 18 0 0
27313 सेवा (cid:9)नव(cid:64)ृ को संिचत (cid:14)वदा नेपाल सरकार नगद 15 12 17 17 0 0
27314 सेवा (cid:9)नव(cid:64)ृ को औषधी उपचार नेपाल सरकार नगद 9 9 9 9 0 0",,,,,,,,,,,
"220044661100111144 पपजँजँुु ीीगगतत 22,,5500 4411 7733 7733 00 00",,,,,,,,,,,
"31112 गैर आवासीय भवन (cid:9)नमा(cid:4)ण/ख(cid:60)रद नेपाल सरकार नगद 2,43 1 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 3 15 41 41 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 4 25 15 15 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 0 0 17 17 0 0
2200449911 उउ(cid:99)(cid:99)चच अअददााललतत 11,,6622,,4477 11,,5522,,6699 11,,8855,,5544 11,,8855,,5544 00 00",,,,,,,,,,,
"2200449911001111 उउ(cid:99)(cid:99)चच अअददााललततहह(cid:83)(cid:83) 11,,6622,,4477 11,,5522,,6699 11,,8855,,5544 11,,8855,,5544 00 00 P1 00 33",,,,,,,,,,,
"220044991100111133 चचााललुु 11,,2211,,8822 11,,2299,,9988 11,,3344,,7777 11,,3344,,7777 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 52,57 54,17 58,43 58,43 0 0
21112 पा(cid:60)र(cid:61)(cid:9)मक पदा(cid:9)धकार(cid:62) नेपाल सरकार नगद 15,32 16,31 17,08 17,08 0 0
21121 पोशाक नेपाल सरकार नगद 85 90 92 92 0 0
21131 (cid:52)थानीय भ(cid:64)ा नेपाल सरकार नगद 48 63 75 75 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 1,92 4,21 5,38 5,38 0 0
21133 (cid:14)फ(cid:79)ड भ(cid:64)ा नेपाल सरकार नगद 6 9 8 8 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 10 11 9 9 0 0
21135 कमच(cid:4) ार(cid:62) (cid:32)ो(cid:94)साहन तथा परु(cid:52)कार नेपाल सरकार नगद 2 4 4 4 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 24 36 50 50 0 0
21142 पदा(cid:9)धकार(cid:62) अ(cid:66)य स(cid:9)ुबधा नेपाल सरकार नगद 10,77 12,34 13,51 13,51 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 54 1,02 80 80 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 39 43 44 44 0 0
21223 पदा(cid:9)धकार(cid:62)को योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 6 7 7 7 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 1,93 1,82 1,91 1,91 0 0
22112 संचार महसलु नेपाल सरकार नगद 50 56 55 55 0 0
22211 इ(cid:66)धन (पदा(cid:9)धकार(cid:62)) नेपाल सरकार नगद 2,76 2,80 3,02 3,02 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 1,05 1,00 1,03 1,03 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 1,94 1,93 1,89 1,89 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 35 41 47 47 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 91 98 97 97 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 75 83 71 71 0 0
22291 अ(cid:66)य स(cid:40)पि(cid:64)ह(cid:72)को संचालन तथा स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 31 37 37 37 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 2,68 2,83 2,91 2,91 0 0
22313 प(cid:52)ुतक तथा साम(cid:73)ी खच(cid:4) नेपाल सरकार नगद 19 19 20 20 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 22 21 27 27 0 0",,,,,,,,,,,
