0,1,2,3,4,5,6,7,8,9,10,11
146,,,,,,,,,,,
,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 0 0 8 8 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 11 14 9 9 0 0
31153 (cid:14)व(cid:106)तु संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 0 0 4,00 4,00 0 0
31154 तटब(cid:66)ध तथा बाँध (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 23,96 0 0 0 0 0
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 1,73,38 61,74 2,17,34 2,17,34 0 0
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण ए (cid:9)ड (cid:14)व/(cid:14)प (cid:14)व एल - (cid:14)प एफ नगद ऋण (41) 0 0 0 0 0 0
एम(2101009)(बजेट सहायता)
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण आई एम एफ / ई (cid:9)स एफ(2104003) नगद ऋण (41) 4,00 0 0 0 0 0
(बजेट सहायता)
31171 पूजँ ीगत सधु ार खच (cid:4)सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 5,83 7,37 5,72 5,72 0 0
31411 ज(cid:108)गा (cid:32)ा(cid:9)(cid:103) खच(cid:4) नेपाल सरकार नगद 26,99 13,50 19,80 19,80 0 0",,,,,,,,,,,
"3300880033111133 ममहहााककाालल(cid:62)(cid:62) (cid:9)(cid:9)ससंचंचााइइ आआययोोजजननाा ((कक(cid:66)(cid:66)चचननपपररुु)) 11,,5555,,6633 4455,,3311 11,,9977,,2211 11,,9977,,2211 00 00 P1 88 11",,,,,,,,,,,
"330088003311113333 चचााललुु 22,,9977 33,,4444 33,,5500 33,,5500 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 1,57 1,79 1,91 1,91 0 0
21121 पोशाक नेपाल सरकार नगद 2 3 3 3 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 5 12 16 16 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 1 1 1 1 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 13 15 10 10 0 0
22112 संचार महसलु नेपाल सरकार नगद 3 4 2 2 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 3 6 5 5 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 3 4 2 2 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 1 1 1 1 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 3 4 1 1 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 0 0 5 5 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 86 83 86 86 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 7 12 12 12 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 0 4 1 1 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 2 5 3 3 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0",,,,,,,,,,,
"330088003311113344 पपजँजँुु ीीगगतत 11,,5522,,6666 4411,,8877 11,,9933,,7711 11,,9933,,7711 00 00",,,,,,,,,,,
,,,,,,,,,,,
