0,1,2,3,4,5,6,7,8,9,10,11
126,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 0 3 1 1 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 2 2 1 1 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 0 2 1 1 0 0
22412 सूचना (cid:32)णाल(cid:62) तथा स(cid:89)टवेयर संचालन खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 15 14 15 15 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 0 2 1 1 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 0 10 3 3 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 2 4 3 3 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 1 2 1 1 0 0",,,,,,,,,,,
330088000011002244 पपजँजँुु ीीगगतत 99 5544 2288 2288 00 00,,,,,,,,,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 7 11 3 3 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 2 0 0 0 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 0 43 25 25 0 0",,,,,,,,,,,
"3300880000110033 ववैकैकिि(cid:79)(cid:79)पपकक उउजजाा(cid:4) (cid:4) (cid:32)(cid:32)वव(cid:116)(cid:116)(cid:4)न(cid:4)न ककेे(cid:66)(cid:66)(cid:115)(cid:115) 4455,,0077 3377,,8899 3399,,3344 3399,,3344 00 00 P1 77 11",,,,,,,,,,,
"330088000011003333 चचााललुु 4411,,6677 3344,,6622 3377,,5566 3377,,5566 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 3,17 3,83 4,01 4,01 0 0
21121 पोशाक नेपाल सरकार नगद 5 6 5 5 0 0
21123 औषधी उपचार खच(cid:4) नेपाल सरकार नगद 0 24 16 16 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 11 22 32 32 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 4 5 4 4 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 0 1 0 0 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 10 13 10 10 0 0
22112 संचार महसलु नेपाल सरकार नगद 9 14 10 10 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 16 16 11 11 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 9 8 10 10 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 6 6 6 6 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 3 4 2 2 0 0
22291 अ(cid:66)य स(cid:40)पि(cid:64)ह(cid:72)को संचालन तथा स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 0 1 2 2 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 10 9 7 7 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 1,46 0 0 0 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 44 1,83 2,56 2,56 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 3 9 1,18 1,18 0 0",,,,,,,,,,,
,,,,,,,,,,,
