0,1,2,3,4,5,6,7,8,9,10,11
87,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 9,15 0 9,15 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 0 2,15 6,24 6,24 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) नगद अनदु ान (31) 0 0 0 0 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 21,15 0 21,15 0
22529 (cid:14)व(cid:14)वध काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 0 3 5 5 0 0
22529 (cid:14)व(cid:14)वध काय(cid:80)(cid:4) म खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 20 0 20 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 1 5 5 5 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) नगद अनदु ान (31) 0 0 0 0 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 12 22 0 22 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 0 2 0 0 0 0
22612 (cid:85)मण खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 5 0 0 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 3 3 23 23 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 7 90 0 90 0
26412 सरकार(cid:62) (cid:9)नकाय, स(cid:9)म(cid:9)त एवं बोडह(cid:4) (cid:72)लाई सशत (cid:4)चाल ुअनदु ान नेपाल सरकार नगद 0 3 0 0 0 0
26412 सरकार(cid:62) (cid:9)नकाय, स(cid:9)म(cid:9)त एवं बोडह(cid:4) (cid:72)लाई सशत (cid:4)चाल ुअनदु ान व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 7 0 0 0 0",,,,,,,,,,,
"330055000011115544 पपजँजँुु ीीगगतत 00 1133,,8811 11,,3333,,9911 2299,,8833 11,,0044,,0088 00",,,,,,,,,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 0 2,53 12,71 12,71 0 0
31122 मेिशनर(cid:62) तथा औजार व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) नगद अनदु ान (31) 0 0 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 50,84 0 50,84 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 0 14 2,24 2,24 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) नगद अनदु ान (31) 0 0 0 0 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 37 2,16 0 2,16 0
31132 अनसु (cid:66)धान तथा (cid:14)वकास स(cid:40)बि(cid:66)ध खच(cid:4) नेपाल सरकार नगद 0 7 16 16 0 0
31132 अनसु (cid:66)धान तथा (cid:14)वकास स(cid:40)बि(cid:66)ध खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 19 64 0 64 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) नेपाल सरकार नगद 0 7,49 11,10 11,10 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) नगद अनदु ान (31) 0 0 0 0 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 36,40 0 36,40 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 0 3,02 2,47 2,47 0 0
31135 पजँु ीगत परामश(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 9,44 0 9,44 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 0 0 1,15 1,15 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) व(cid:79)ड (cid:4)बैक - (cid:114)(cid:100) कोष(2103003) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 4,60 0 4,60 0",,,,,,,,,,,
3300550000111166 उउददयय--आआ(cid:9)(cid:9)थथक(cid:4)क(cid:4) (cid:14)(cid:14)ववककााससककाा ललाा(cid:9)(cid:9)गग ननवव(cid:32)(cid:32)ववततन(cid:4)न(cid:4) रर ललगगााननीी ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 00 1155 00 00 00 00 P1 99 11,,,,,,,,,,,
330055000011116633 चचााललुु 00 1155 00 00 00 00,,,,,,,,,,,
"22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) (cid:52)वी(cid:126)जर(cid:79)या(cid:91)ड-एस डी सी(2223002) सोझै भ(cid:102)ु ानी अनदु ान (32) 0 15 0 0 0 0
22612 (cid:85)मण खच(cid:4) (cid:52)वी(cid:126)जर(cid:79)या(cid:91)ड-एस डी सी(2223002) नगद अनदु ान (31) 0 0 0 0 0 0
3300550011 ममहहााललेखेखाा (cid:9)(cid:9)ननयय(cid:66)(cid:66)(cid:75)(cid:75)कक ककााययाा(cid:4)ल(cid:4)लयय 11,,2233,,6677 11,,4400,,0044 11,,2277,,8899 11,,2277,,8899 00 00",,,,,,,,,,,
