0,1,2,3,4,5,6,7,8,9,10,11
159,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"3300880033112255 बबहृहृ (cid:111)(cid:111) ददााङङ उउपप(cid:94)(cid:94)ययककाा (cid:9)(cid:9)ससंचंचााईई आआययोोजजननाा 4488,,4455 3322,,1122 3366,,3300 3366,,3300 00 00 P1 22 22",,,,,,,,,,,
"330088003311225533 चचााललुु 11,,3311 11,,5544 11,,5566 11,,5566 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 92 99 1,03 1,03 0 0
21121 पोशाक नेपाल सरकार नगद 1 2 2 2 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 3 7 9 9 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 3 4 4 4 0 0
22112 संचार महसलु नेपाल सरकार नगद 1 2 1 1 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 3 5 5 5 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 1 2 2 2 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 0 1 1 1 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 1 2 2 2 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 1 0 0 0 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 7 7 7 7 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 3 3 3 3 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 0 3 1 1 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 3 4 3 3 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
28142 घर भाडा नेपाल सरकार नगद 5 6 6 6 0 0",,,,,,,,,,,
"330088003311225544 पपजँजँुु ीीगगतत 4477,,1144 3300,,5588 3344,,7744 3344,,7744 00 00",,,,,,,,,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 2 3 8 8 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 7 3 2 2 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 35 32 19 19 0 0
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 46,70 30,20 34,45 34,45 0 0",,,,,,,,,,,
"3300880033112266 एए(cid:14)(cid:14)ककककृृतत ककणणाा(cid:4)ल(cid:4)ल(cid:62)(cid:62) (cid:9)(cid:9)ससँचँचााईई ततथथाा नन(cid:34)(cid:34)दद (cid:9)(cid:9)ननयय(cid:66)(cid:66)(cid:75)(cid:75)णण आआययोोजजननाा 7777,,1199 3344,,6611 2233,,2211 2233,,2211 00 00 P1 1133 22",,,,,,,,,,,
"330088003311226633 चचााललुु 11,,2299 22,,9922 22,,9922 22,,9922 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 69 1,54 1,41 1,41 0 0
21121 पोशाक नेपाल सरकार नगद 1 2 2 2 0 0
21131 (cid:52)थानीय भ(cid:64)ा नेपाल सरकार नगद 8 23 22 22 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 2 8 11 11 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 0 1 1 1 0 0",,,,,,,,,,,
,,,,,,,,,,,
