0,1,2,3,4,5,6,7,8,9,10,11
6,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो (cid:14)(cid:14)ववककाासस
ससंकंकेेतत",ललै(cid:9)ै(cid:9)गगंकंक ससंकंकेेतत
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22211 इ(cid:61)धन (पदा(cid:9)धकार(cid:60)) नेपाल सरकार नगद 52 66 75 75 0 0
22213 सवार(cid:60) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 42 40 42 42 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 5 8 8 8 0 0
22311 मसल(cid:61)द तथा काया(cid:4)लय सामा(cid:66)ी नेपाल सरकार नगद 31 51 42 42 0 0
22611 अनगु मन, मू(cid:75)यांकन खच(cid:4) नेपाल सरकार नगद 45 53 50 50 0 0
28142 घर भाडा नेपाल सरकार नगद 5 5 6 6 0 0
220066 अअिि(cid:90)(cid:90)ततययाारर दद(cid:77)(cid:77)ुु पपययोोगग अअननससुु (cid:61)(cid:61)धधाानन आआययोोगग 5599 11,,2211 22,,2277 22,,2277 00 00
2200660000 अअिि(cid:90)(cid:90)ततययाारर दद(cid:77)(cid:77)ुु पपययोोगग अअननससुु (cid:61)(cid:61)धधाानन आआययोोगग 5599 11,,2211 22,,2277 22,,2277 00 00",,,,,,,,,,,
"2200660000000011 अअिि(cid:90)(cid:90)ततययाारर दद(cid:77)(cid:77)ुु पपययोोगग अअननससुु (cid:61)(cid:61)धधाानन आआययोोगग 5599 11,,2211 22,,2277 22,,2277 00 00 P11 99 33",,,,,,,,,,,
"220066000000001133 चचााललुु 5599 11,,2211 22,,2277 22,,2277 00 00",,,,,,,,,,,
"21112 पा(cid:58)र(cid:59)(cid:9)मक पदा(cid:9)धकार(cid:60) नेपाल सरकार नगद 54 54 56 56 0 0
21142 पदा(cid:9)धकार(cid:60) अ(cid:61)य स(cid:9)ुबधा नेपाल सरकार नगद 1 3 3 3 0 0
21149 पदा(cid:9)धकार(cid:60) अ(cid:61)य भ(cid:62)ा नेपाल सरकार नगद 4 28 83 83 0 0
22211 इ(cid:61)धन (पदा(cid:9)धकार(cid:60)) नेपाल सरकार नगद 0 21 22 22 0 0
22311 मसल(cid:61)द तथा काया(cid:4)लय सामा(cid:66)ी नेपाल सरकार नगद 0 0 0 0 0 0
27313 सेवा (cid:9)नव(cid:62)ृ को संिचत (cid:14)वदा नेपाल सरकार नगद 0 6 25 25 0 0
27314 सेवा (cid:9)नव(cid:62)ृ को औषधी उपचार नेपाल सरकार नगद 0 9 38 38 0 0
220088 ममहहााललेखेखाा पपरर(cid:60)(cid:60)(cid:91)(cid:91)ककककोो ककााययाा(cid:4)ल(cid:4)लयय 2233 3366 3344 3344 00 00
2200880000 ममहहााललेखेखाा पपरर(cid:60)(cid:60)(cid:91)(cid:91)ककककोो ककााययाा(cid:4)ल(cid:4)लयय 2233 3366 3344 3344 00 00",,,,,,,,,,,
2200880000000011 ममहहााललेखेखाा पपरर(cid:60)(cid:60)(cid:91)(cid:91)ककककोो ककााययाा(cid:4)ल(cid:4)लयय 2233 3366 3344 3344 00 00 P11 00 33,,,,,,,,,,,
220088000000001133 चचााललुु 2233 3366 3344 3344 00 00,,,,,,,,,,,
