0,1,2,3,4,5,6,7,8,9,10,11
160,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 0 2 3 3 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 0 2 1 1 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 2 4 4 4 0 0
22112 संचार महसलु नेपाल सरकार नगद 1 3 2 2 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 5 10 11 11 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 4 9 8 8 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 1 2 3 3 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 1 2 2 2 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 2 4 10 10 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 0 0 1 1 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 15 31 25 25 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 0 0 3 3 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 3 4 5 5 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 2 4 5 5 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 1 3 5 5 0 0
28142 घर भाडा नेपाल सरकार नगद 12 24 27 27 0 0",,,,,,,,,,,
"330088003311226644 पपजँजँुु ीीगगतत 7755,,9900 3311,,6699 2200,,2299 2200,,2299 00 00",,,,,,,,,,,
"31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 0 9 19 19 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 0 1 4 4 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 10 21 17 17 0 0
31154 तटब(cid:66)ध तथा बाँध (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 34,25 0 0 0 0 0
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 41,55 31,38 19,89 19,89 0 0",,,,,,,,,,,
"3300880033112277 एएकक(cid:82)(cid:82)ककृृतत ननदद(cid:62)(cid:62) बबेसेसीीनन (cid:9)(cid:9)ससंचंचााईई ततथथाा जजलल(cid:6)(cid:6)ोोतत (cid:101)(cid:101)ययवव(cid:52)(cid:52)थथाापपनन ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 11,,4477,,7755 11,,0055,,2200 8800,,2288 8800,,2288 00 00 P1 22 22",,,,,,,,,,,
"330088003311227733 चचााललुु 22,,2288 22,,7733 22,,4444 22,,4444 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 1,47 1,74 1,45 1,45 0 0
21121 पोशाक नेपाल सरकार नगद 2 2 2 2 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 5 9 11 11 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 0 2 3 3 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 1 1 1 1 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 4 3 4 4 0 0
22112 संचार महसलु नेपाल सरकार नगद 1 3 3 3 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 10 12 9 9 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 5 7 9 9 0 0
22214 वीमा तथा नवीकरण खच(cid:4) नेपाल सरकार नगद 2 2 2 2 0 0
22221 मेिशनर(cid:62) तथा औजार ममत(cid:4) स(cid:40)भार तथा स(cid:49)ालन खच(cid:4) नेपाल सरकार नगद 2 4 4 4 0 0
22231 (cid:9)न(cid:9)मत(cid:4) सावज(cid:4) (cid:9)नक स(cid:40)पि(cid:64)को ममत(cid:4) स(cid:40)भार खच(cid:4) नेपाल सरकार नगद 1 2 2 2 0 0",,,,,,,,,,,
,,,,,,,,,,,
