0,1,2,3,4,5,6,7,8,9,10,11
180,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22313 प(cid:52)ुतक तथा साम(cid:73)ी खच(cid:4) नेपाल सरकार नगद 0 1 1 1 0 0
22314 इ(cid:66)धन - अ(cid:66)य (cid:32)योजन नेपाल सरकार नगद 26 29 25 25 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 1,03 1,17 68 68 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 3,54 4,09 4,00 4,00 0 0
22412 सूचना (cid:32)णाल(cid:62) तथा स(cid:89)टवेयर संचालन खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 18,60 20,93 21,42 21,42 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 1,78 1,99 1,96 1,96 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 0 0 1 1 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 6,46 8,35 3,09 3,09 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 35,24 31,66 13,49 13,49 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 3,04 3,03 1,99 1,99 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 1,88 1,97 1,61 1,61 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 1,48 1,52 98 98 0 0
26413 अ(cid:66)य सं(cid:52)थालाई अनदु ान— सशत(cid:4) नेपाल सरकार नगद 32,07 84,34 72,65 72,65 0 0
26423 अ(cid:66)य सं(cid:52)थालाई सशत (cid:4)पजँु ीगत अनदु ान नेपाल सरकार नगद 77,67 92,10 43,53 43,53 0 0
28142 घर भाडा नेपाल सरकार नगद 3,61 4,05 4,07 4,07 0 0
28143 सवार(cid:62) साधन तथा मेिशनर औजार भाडा नेपाल सरकार नगद 31 36 32 32 0 0
28149 अ(cid:66)य भाडा नेपाल सरकार नगद 0 2 1 1 0 0",,,,,,,,,,,
"331122000011006644 पपजँजँुु ीीगगतत 2244,,2244 2299,,4477 44,,5566 44,,5566 00 00",,,,,,,,,,,
"31113 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 0 0 5 5 0 0
31121 सवार(cid:62) साधन नेपाल सरकार नगद 67 24 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 46 33 26 26 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 12 6 15 15 0 0
31155 (cid:9)संचाई संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 19,48 26,37 3,39 3,39 0 0
31159 अ(cid:66)य सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 3,15 1,66 60 60 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 22 81 11 11 0 0
31171 पूजँ ीगत सधु ार खच (cid:4)सावज(cid:4) (cid:9)नक (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 14 0 0 0 0 0",,,,,,,,,,,
3311220000110077 ललााइइभभ(cid:52)(cid:52)टटकक ससे(cid:88)े(cid:88)टटरर इइ(cid:107)(cid:107)ोोभभेसेसनन आआययोोजजननाा 7722 00 00 00 00 00 P1 22 11,,,,,,,,,,,
331122000011007733 चचााललुु 7722 00 00 00 00 00,,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 22 0 0 0 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 1 0 0 0 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 0 0 0 0 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 1 0 0 0 0 0
22112 संचार महसलु नेपाल सरकार नगद 1 0 0 0 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 5 0 0 0 0 0",,,,,,,,,,,
,,,,,,,,,,,
