0,1,2,3,4,5,6,7,8,9,10,11
72,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"22413 करार सेवा श(cid:79)ुक नेपाल सरकार नगद 5,76 2,00 6,35 6,35 0 0
22419 अ(cid:66)य सेवा श(cid:79)ुक नेपाल सरकार नगद 1 0 1 1 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 91 18 95 95 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 30 3 9 9 0 0
22523 (cid:14)वशेष काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 0 0 25 25 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 24 6 15 15 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 4,39 1,31 3,15 3,15 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 3,86 1,27 2,34 2,34 0 0
28141 ज(cid:108)गाको भाडा नेपाल सरकार नगद 3 0 3 3 0 0
28142 घर भाडा नेपाल सरकार नगद 1,96 56 2,10 2,10 0 0
28143 सवार(cid:62) साधन तथा मेिशनर औजार भाडा नेपाल सरकार नगद 1 0 1 1 0 0",,,,,,,,,,,
"330011007700111144 पपजँजँुु ीीगगतत 1122,,8899 22,,8800 99,,4433 99,,4433 00 00",,,,,,,,,,,
"31112 गैर आवासीय भवन (cid:9)नमा(cid:4)ण/ख(cid:60)रद नेपाल सरकार नगद 8,04 2,05 7,24 7,24 0 0
31114 ज(cid:108)गा (cid:9)बकास काय(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
31121 सवार(cid:62) साधन नेपाल सरकार नगद 59 0 0 0 0 0
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 1,51 27 1,09 1,09 0 0
31123 फ(cid:9)नच(cid:4) र तथा (cid:14)फ(cid:88)चस(cid:4) नेपाल सरकार नगद 1,09 38 33 33 0 0
31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) नेपाल सरकार नगद 0 0 25 25 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 27 0 4 4 0 0
31156 खानेपानी संरचना (cid:9)नमा(cid:4)ण नेपाल सरकार नगद 0 0 10 10 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 1,39 10 38 38 0 0
3300110088 रराा(cid:14)(cid:14)(cid:59)(cid:59)यय तत(cid:117)(cid:117)ययाा(cid:118)(cid:118) ककााययाा(cid:4)ल(cid:4)लयय 4488,,5544 11,,2266,,1122 6666,,8800 6666,,8800 00 00",,,,,,,,,,,
"3300110088001111 रराा(cid:14)(cid:14)(cid:59)(cid:59)यय तत(cid:117)(cid:117)ययाा(cid:118)(cid:118) ककााययाा(cid:4)ल(cid:4)लयय 2211,,9922 3399,,8877 3322,,8800 3322,,8800 00 00 P1 88 33",,,,,,,,,,,
"330011008800111133 चचााललुु 1199,,7777 3388,,2277 3322,,0077 3322,,0077 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 7,97 9,08 9,46 9,46 0 0
21121 पोशाक नेपाल सरकार नगद 10 12 13 13 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 25 56 77 77 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 4 28 27 27 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा य ुएस एड(2227001) शोधभना(cid:4) हनु े अनदु ान (33) 0 0 0 0 0 0
21135 कमच(cid:4) ार(cid:62) (cid:32)ो(cid:94)साहन तथा परु(cid:52)कार नेपाल सरकार नगद 0 0 0 0 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 3 1,02 18 18 0 0
21212 योगदानमा आधा(cid:60)रत (cid:9)नवतृ भरण तथा उपदान कोष खच(cid:4) नेपाल सरकार नगद 1 6 6 6 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 5 6 6 6 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 34 36 33 33 0 0
22112 संचार महसलु नेपाल सरकार नगद 27 36 26 26 0 0
22211 इ(cid:66)धन (पदा(cid:9)धकार(cid:62)) नेपाल सरकार नगद 8 13 0 0 0 0",,,,,,,,,,,
,,,,,,,,,,,
