0,1,2,3,4,5,6,7,8,9,10,11
10,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो (cid:14)(cid:14)ववककाासस
ससंकंकेेतत",ललै(cid:9)ै(cid:9)गगंकंक ससंकंकेेतत
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
223322000000001133 चचााललुु 9999 9911 8855 8855 00 00,,,,,,,,,,,
"21112 पा(cid:58)र(cid:59)(cid:9)मक पदा(cid:9)धकार(cid:60) नेपाल सरकार नगद 53 55 56 56 0 0
21142 पदा(cid:9)धकार(cid:60) अ(cid:61)य स(cid:9)ुबधा नेपाल सरकार नगद 1 1 1 1 0 0
21149 पदा(cid:9)धकार(cid:60) अ(cid:61)य भ(cid:62)ा नेपाल सरकार नगद 1 1 3 3 0 0
22112 संचार महसलु नेपाल सरकार नगद 0 0 0 0 0 0
22211 इ(cid:61)धन (पदा(cid:9)धकार(cid:60)) नेपाल सरकार नगद 10 11 12 12 0 0
27312 उपदान नेपाल सरकार नगद 9 0 0 0 0 0
27313 सेवा (cid:9)नव(cid:62)ृ को संिचत (cid:14)वदा नेपाल सरकार नगद 8 7 1 1 0 0
27314 सेवा (cid:9)नव(cid:62)ृ को औषधी उपचार नेपाल सरकार नगद 7 5 1 1 0 0
28142 घर भाडा नेपाल सरकार नगद 10 11 11 11 0 0
223344 ममििुु(cid:96)(cid:96)ललमम आआययोोगग 6633 8866 9900 9900 00 00
2233440000 ममििुु(cid:96)(cid:96)ललमम आआययोोगग 6633 8866 9900 9900 00 00",,,,,,,,,,,
2233440000000011 ममििुु(cid:96)(cid:96)ललमम आआययोोगग 6633 8866 9900 9900 00 00 P11 99 22,,,,,,,,,,,
223344000000001133 चचााललुु 6633 8866 9900 9900 00 00,,,,,,,,,,,
"21112 पा(cid:58)र(cid:59)(cid:9)मक पदा(cid:9)धकार(cid:60) नेपाल सरकार नगद 43 54 56 56 0 0
21142 पदा(cid:9)धकार(cid:60) अ(cid:61)य स(cid:9)ुबधा नेपाल सरकार नगद 0 1 1 1 0 0
21149 पदा(cid:9)धकार(cid:60) अ(cid:61)य भ(cid:62)ा नेपाल सरकार नगद 1 1 3 3 0 0
22112 संचार महसलु नेपाल सरकार नगद 0 1 1 1 0 0
22211 इ(cid:61)धन (पदा(cid:9)धकार(cid:60)) नेपाल सरकार नगद 8 11 11 11 0 0
22213 सवार(cid:60) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 5 7 7 7 0 0
28142 घर भाडा नेपाल सरकार नगद 6 11 11 11 0 0
550022 अअथथ (cid:4) (cid:4)मम(cid:61)(cid:61)(cid:92)(cid:92)ााललयय-- आआ(cid:61)(cid:61)तत(cid:58)(cid:58)ररकक ऋऋणण भभ(cid:69)(cid:69)ुु ााननीी 6600,,2277,,9922 8899,,6644,,1144 8822,,2255,,0000 8822,,2255,,0000 00 00
5500220011 (cid:97)(cid:97)ययााजज भभ(cid:69)(cid:69)ुु ााननीी 6600,,2277,,9922 8899,,6644,,1144 8822,,2255,,0000 8822,,2255,,0000 00 00",,,,,,,,,,,
"5500220011000011 रराा(cid:14)(cid:14)(cid:57)(cid:57)यय बबचचतत पप(cid:92)(cid:92) 11,,2200,,1177 11,,8800,,0000 11,,6622,,0000 11,,6622,,0000 00 00 P11 00 33",,,,,,,,,,,
