0,1,2,3,4,5,6,7,8,9,10,11
175,,,,,,,,,,,
शशीीषषक(cid:4)क(cid:4),(cid:6)(cid:6)ोोतत,(cid:9)(cid:9)ननककााससाा (cid:14)(cid:14)वव(cid:9)(cid:9)धध,"22008811//8822 ककोो
ययथथााथथ (cid:4) (cid:4)खखचच(cid:4)(cid:4)","22008822//8833 ककोो
ससंशंशोो(cid:9)(cid:9)धधतत अअननममुु ाानन",22008833//8844,,,,"(cid:32)(cid:32)ााथथ(cid:9)(cid:9)ममककतताा
ससंकंकेेतत","(cid:34)(cid:34)ददगगोो
(cid:14)(cid:14)ववककाासस
ससंकंकेेतत","ललै(cid:9)ै(cid:9)गगंकंक
ससंकंकेेतत"
,,,,,जज(cid:40)(cid:40)ममाा बबजजेटेट,ननेपेपाालल ससररककाारर,ववैदैदेेििशशकक,,,,
,,,,,,,अअननददुुाानन,ऋऋणण,,,
"31134 क(cid:40)(cid:97)यटु र स(cid:89)टवेयर (cid:9)नमा(cid:4)ण तथा खर(cid:62)द खच(cid:4) आइफाड(2110001) शोधभना(cid:4) हनु े ऋण (43) 0 0 0 0 0 0
31135 पजँु ीगत परामश(cid:4) नेपाल सरकार नगद 1 0 0 0 0 0
31135 पजँु ीगत परामश(cid:4) आइफाड(2110001) शोधभना(cid:4) हनु े ऋण (43) 16 0 0 0 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) नेपाल सरकार नगद 44 54 1,51 1,51 0 0
31161 (cid:9)न(cid:9)मत(cid:4) भवनको संरचना(cid:94)मक सधु ार खच(cid:4) आइफाड(2110001) शोधभना(cid:4) हनु े ऋण (43) 9 0 0 0 0 0
31511 भैपर(cid:62) आउने पूजँ ीगत नेपाल सरकार नगद 0 21,34 61 61 0 0",,,,,,,,,,,
"3311220000110011 ककृृ(cid:14)(cid:14)षष (cid:14)(cid:14)ववककाासस ररणणननीी(cid:9)(cid:9)तत अअननगगुु ममनन ततथथाा ससमम(cid:66)(cid:66)ववयय ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 33,,4433 55,,6688 66,,1100 66,,1100 00 00 P1 22 11",,,,,,,,,,,
"331122000011001133 चचााललुु 33,,3322 55,,6688 66,,1100 66,,1100 00 00",,,,,,,,,,,
"21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 11 29 19 19 0 0
22315 प(cid:75)प(cid:9)(cid:75)का, छपाई तथा सूचना (cid:32)काशन खच(cid:4) नेपाल सरकार नगद 17 28 9 9 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 1 16 29 29 0 0
22412 सूचना (cid:32)णाल(cid:62) तथा स(cid:89)टवेयर संचालन खच(cid:4) नेपाल सरकार नगद 0 0 5 5 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 10 43 20 20 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 89 1,32 1,20 1,20 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 1,13 1,60 2,70 2,70 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 49 51 45 45 0 0
22612 (cid:85)मण खच(cid:4) नेपाल सरकार नगद 4 38 53 53 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 37 37 35 35 0 0
26412 सरकार(cid:62) (cid:9)नकाय, स(cid:9)म(cid:9)त एवं बोडह(cid:4) (cid:72)लाई सशत (cid:4)चाल ुअनदु ान नेपाल सरकार नगद 1 34 5 5 0 0",,,,,,,,,,,
331122000011001144 पपजँजँुु ीीगगतत 1111 00 00 00 00 00,,,,,,,,,,,
31122 मेिशनर(cid:62) तथा औजार नेपाल सरकार नगद 11 0 0 0 0 0,,,,,,,,,,,
"3311220000110022 (cid:14)(cid:14)ववशशेषेष ककृृ(cid:14)(cid:14)षष उउ(cid:94)(cid:94)पपााददनन ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 2266,,8833,,9944 3322,,3344,,6622 3322,,4466,,1199 3322,,4466,,1199 00 00 P1 22 11",,,,,,,,,,,
"331122000011002233 चचााललुु 2266,,8833,,9944 3322,,3344,,6622 3322,,4466,,1199 3322,,4466,,1199 00 00",,,,,,,,,,,
"22412 सूचना (cid:32)णाल(cid:62) तथा स(cid:89)टवेयर संचालन खच(cid:4) नेपाल सरकार नगद 0 5 0 0 0 0
22511 कमच(cid:4) ार(cid:62) ता(cid:9)लम खच(cid:4) नेपाल सरकार नगद 3 0 0 0 0 0
22512 सीप (cid:14)वकास तथा जनचेतना ता(cid:9)लम तथा गो(cid:92)ी स(cid:40)ब(cid:66)धी खच(cid:4) नेपाल सरकार नगद 2 0 0 0 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 3 4 0 0 0 0
22611 अनगु मन, मू(cid:79)यांकन खच(cid:4) नेपाल सरकार नगद 0 3 0 0 0 0
26412 सरकार(cid:62) (cid:9)नकाय, स(cid:9)म(cid:9)त एवं बोडह(cid:4) (cid:72)लाई सशत (cid:4)चाल ुअनदु ान नेपाल सरकार नगद 26,83,86 32,34,50 32,46,19 32,46,19 0 0",,,,,,,,,,,
"3311220000110033 बबीीउउ (cid:32)(cid:32)वव(cid:116)(cid:116)(cid:4)न(cid:4)न ततथथाा गगणणुु (cid:9)(cid:9)ननयय(cid:66)(cid:66)(cid:75)(cid:75)णण ककाायय(cid:80)(cid:4)(cid:80)(cid:4) मम 22,,8877 55,,0011 33,,2200 33,,2200 00 00 P1 22 11",,,,,,,,,,,
"331122000011003333 चचााललुु 22,,7700 44,,8822 33,,1166 33,,1166 00 00",,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 1,07 1,32 1,38 1,38 0 0
21121 पोशाक नेपाल सरकार नगद 2 2 2 2 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 4 9 11 11 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 13 23 13 13 0 0
21139 अ(cid:66)य भ(cid:64)ा नेपाल सरकार नगद 0 0 0 0 0 0",,,,,,,,,,,
,,,,,,,,,,,
